file,scan_number,mean_laser_current,in_control,mean,max,min,stddev,wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,wavelet_level_3_energy_ratio,wavelet_level_0_entropy,wavelet_level_1_entropy,wavelet_level_2_entropy,wavelet_level_3_entropy,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio,wavelet_level_4_entropy,wavelet_level_5_entropy
layer251.csv,70,4506.799504950495,1.0,1549.4554455445545,1833.0,1184.0,106.39458360669069,0.9989152257106838,0.0006827268447030118,0.00028162392794113566,7.934672604714788e-05,2.693644494999613,2.3166851848146743,2.3935128273824775,2.976877478637369,2.8184066591866698e-05,1.2892724032945458e-05,3.91318075003734,4.372605071537837
layer251.csv,71,4503.896984924623,1.0,1524.9824120603016,1763.0,1269.0,82.63716900229961,0.9993544994678537,0.00032593941271104104,0.00023223133980077728,4.893178202420185e-05,2.702953329821674,2.0825627347010167,2.440596187058608,3.4032230471949783,2.3261118383837912e-05,1.5136879226436643e-05,3.8724658011365043,4.386303807037871
layer251.csv,72,4511.317135549873,1.0,1550.8695652173913,1810.0,1073.0,84.33613703380888,0.9991995026591332,0.00044496026269839277,0.0002740705805570731,5.055004969163362e-05,2.691044114741541,1.770557126450032,2.3861754384866316,3.3581147358269954,2.2686278737917902e-05,8.230169181662155e-06,3.7694770847509598,4.317383761301649
layer251.csv,73,4507.724675324675,1.0,1548.1012987012987,1819.0,1289.0,96.3094181494593,0.9990250331316591,0.0006670907817597067,0.00018345126214773305,8.703914708269392e-05,2.6289399660850914,2.1204231062663963,2.502732188766898,3.137002859265086,2.7115738766362216e-05,1.0269938584196523e-05,4.014218884338933,4.576250149538785
layer251.csv,74,4504.081794195251,1.0,1572.174142480211,1837.0,1248.0,102.69629516760185,0.9983465270090449,0.0013060481772397387,0.0002482304163645392,6.725322363488347e-05,2.626994465283801,2.0656621753940305,2.6144777523528986,3.3665274971177426,2.4306969859913115e-05,7.634203856127025e-06,3.6375617396272664,4.344933610175756
layer251.csv,75,4508.417789757413,1.0,1517.245283018868,1796.0,1195.0,95.46759204065636,0.9987836318019734,0.0008026274620987639,0.00029189906753679845,7.330694088118403e-05,2.6294443510970735,1.935360815651217,2.7047721740681716,3.402692844994145,3.468267910395598e-05,1.385204840597938e-05,3.6490003376985665,4.239945225162474
layer251.csv,76,4510.728767123288,1.0,1536.1178082191782,1837.0,1248.0,122.83689970624737,0.9986993133882567,0.0009774455662442726,0.0002093799136517336,7.624091191231153e-05,2.6288720025494556,1.8098736129457227,2.724908816159053,3.0419367188759865,2.841187493272885e-05,9.208345002289423e-06,3.579292759562376,4.4077538625818224
layer251.csv,77,4511.145251396648,1.0,1560.963687150838,1867.0,1326.0,97.24860912869845,0.9991419902834859,0.00044905586006450227,0.0002989480834332798,7.548658381441458e-05,2.631151571163222,1.9663309808611762,2.4244457572147655,2.915529556957519,2.5316763977360835e-05,9.202425224304211e-06,3.723764074954744,4.474221522943482
layer251.csv,78,4512.295454545455,1.0,1549.1136363636363,1777.0,1289.0,96.53604859163208,0.9992378520833618,0.0005597308401626663,0.0001327607088353633,5.059561490950651e-05,2.554126991434236,2.1209216463272074,2.391852186018408,3.1395376731809286,1.113581929778633e-05,7.924933432786364e-06,3.6845120160337754,4.308462790078108
layer251.csv,79,4511.840579710145,1.0,1572.0782608695652,1871.0,1317.0,121.48158907394959,0.998705188336576,0.0010094540218098483,0.00018326759259262463,6.780681874424483e-05,2.5521706694047666,1.8992488748610221,2.4169771335622414,3.1756759737809306,2.1147562967688755e-05,1.3135667309688098e-05,3.7133035570632766,4.220230031675568
layer251.csv,80,4511.135693215339,1.0,1498.486725663717,1768.0,1149.0,111.52288136803924,0.9990794130235087,0.00041153429385237057,0.00039817738161175494,8.138478616456629e-05,2.546833093582926,1.834143077493777,2.4615829083578395,3.007870743831304,1.8479364263816675e-05,1.1011150598989868e-05,3.620379571824624,4.216375476290895
layer251.csv,81,4506.870481927711,1.0,1534.4126506024097,1743.0,1206.0,86.46756594494948,0.9990120668353366,0.0004989177764511281,0.0003913590515305404,5.027704955122914e-05,2.5550196428553176,1.8129070671270484,2.3820121585574823,2.7931900361002406,3.444114266598577e-05,1.2938144464777962e-05,3.6288418849170263,4.24814282420908
layer251.csv,82,4502.59509202454,1.0,1581.0950920245398,1837.0,1149.0,117.30917218083276,0.9991388764163074,0.0006550674386216939,0.00011517696334220326,6.382806373324512e-05,2.543409558809228,1.7065584589587097,2.0915053626254134,2.7571658527145284,1.734686637485343e-05,9.704251620681787e-06,3.6639010966865033,4.352454636656804
layer251.csv,83,4502.077087794432,1.0,1458.3811563169165,1777.0,856.0,118.32432975125037,0.9990071203937287,0.0005373684793238824,0.00028052233893101326,0.00011258499271070562,2.800101816349384,1.8597487984578627,2.715485861563371,3.1434119855952525,4.424444585526812e-05,1.8159349450470453e-05,3.830690556064902,4.7821209238952065
layer251.csv,84,4502.887614678899,1.0,1557.309633027523,1792.0,989.0,100.01301749608733,0.9986205321664389,0.0009451557926885578,0.0003169242215859238,7.942789505865748e-05,2.742089116184937,1.9436900262589347,2.6429111560628926,3.3121576091815736,2.9216299033777994e-05,8.743625194104214e-06,3.856090989013173,4.642670917085516
layer251.csv,85,4509.054320987654,1.0,1519.841975308642,1728.0,1172.0,93.85407489222796,0.9990825860899888,0.0005080138809115726,0.00030593609673178196,6.0185360652040364e-05,2.6956519478469643,2.072736116814889,2.4393266032635093,3.178467359958219,3.107108036984398e-05,1.2207491345948491e-05,3.8699056386447133,4.423853657914229
layer251.csv,86,4508.548128342246,1.0,1512.0401069518716,1743.0,1124.0,113.53696656357855,0.9987938963035782,0.0007613415805600066,0.00034422459163180796,6.660426293517113e-05,2.6185396762193394,1.8978250849352147,2.6068013110334785,3.0620676929271275,2.2416165300234784e-05,1.151709599466982e-05,3.8330062597159174,4.217024144575273
layer251.csv,87,4510.666666666667,1.0,1529.1374269005848,1833.0,1195.0,125.47149137925601,0.9989066365226222,0.0007270732157865629,0.0002591997734414793,6.705711966398374e-05,2.5534110438267623,1.0715020898539003,2.311447501577028,3.0529992106037094,2.7275994884706016e-05,1.2757373601326206e-05,3.8074758942623848,4.376445467947727
layer251.csv,88,4509.788461538462,1.0,1525.8141025641025,1947.0,958.0,160.4368557187299,0.9979486961082663,0.0016207965250358506,0.0002932415128918192,9.166685939578136e-05,2.4497948781090377,1.8913323523130572,2.398088259678594,2.8272923361973086,3.2507471343718354e-05,1.3091523066442528e-05,3.397748694444059,4.116189355276969
layer251.csv,89,4510.028571428571,1.0,1508.3821428571428,1748.0,926.0,121.5958192231584,0.9993153281290493,0.0003634687567215034,0.00018787743565418043,9.551617350912403e-05,2.350441074680671,1.612296125154251,2.4711126164305965,2.84977043559569,2.199857199485564e-05,1.5810933070892458e-05,3.6044227680049796,4.044115042679799
layer251.csv,90,4509.630522088353,1.0,1495.4176706827309,1792.0,1086.0,85.15689659178851,0.9986458615360136,0.0010158273756425422,0.00023574518521817642,5.7849829961852026e-05,2.2821264978766256,1.5207867928690029,2.1962851473679947,2.849724704248797,3.383513013186381e-05,1.0880943031849905e-05,3.4361216456659185,4.05129099743262
layer251.csv,91,4508.784403669725,1.0,1542.8532110091744,1733.0,1269.0,87.97235029425396,0.9992661611961556,0.000481528140654357,0.0001634566021515216,4.467667992646109e-05,2.1849537273290967,1.4839216265705364,1.8901463333934774,2.776938494309478,3.2091622189502774e-05,1.2085758922336132e-05,2.955235434869023,3.8299520965986362
layer251.csv,92,4509.299465240641,1.0,1568.3101604278074,1758.0,1228.0,97.88403076934156,0.9988167596165324,0.0009125581659978,0.00016484602117811052,7.109001985961792e-05,2.061127717343833,1.37315437864652,1.8303042665899867,2.51257215197744,2.6882061498343664e-05,7.86411493350224e-06,2.8759479749608547,3.6343666752135237
layer251.csv,93,4506.929032258065,1.0,1521.3806451612904,1712.0,1326.0,82.98404595736903,0.9981505054228851,0.0014861691065859565,0.00024762379552826537,7.420598929285278e-05,1.94261402672485,1.6386989385934274,2.0252344569852485,2.5453127086607754,2.584237849333333e-05,1.565330721462351e-05,2.886286254562334,3.68292029176386
layer251.csv,94,4507.645161290323,1.0,1519.4274193548388,1690.0,1269.0,107.13747374489023,0.998619374001359,0.0009901940134529874,0.0003220625866036229,3.4922470083016704e-05,1.7754826666842511,1.27156944306199,1.32322035975999,2.2201710569684283,2.0852928241125328e-05,1.2594000260283086e-05,2.7148983048693607,3.199151945829214
layer251.csv,95,4507.0,1.0,1524.0752688172042,1841.0,1046.0,156.8865240592045,0.9993821923034917,0.0003655392912145449,0.00013746538566953157,8.536863261242513e-05,2.035502178438302,1.352739939156784,1.7718703196156205,2.3924683494877073,2.9434387011609076e-05,,3.0677410044406703,
layer251.csv,96,4504.213114754099,1.0,1676.27868852459,1896.0,1308.0,140.78272192184187,0.9983870395149272,0.0013697542167229663,0.0001870934651865937,4.555619947406516e-05,1.7651492860327669,0.9845704326329766,1.6931012834276054,1.8735575169690986,1.0556603688910266e-05,,2.6556435180704248,
layer251.csv,97,4499.333333333333,1.0,1533.5666666666666,1763.0,1112.0,208.0742949578881,0.9979382881298469,0.0018621486132380384,0.00014896541136581975,5.0597845549293163e-05,1.7408672287963474,1.056016146749404,1.2007135233743627,1.71045815084347,,,,
layer252.csv,0,4483.4,1.0,1067.9,1124.0,1003.0,38.81610490505198,0.999717272067719,0.00028272793228107973,,,1.7889858265201481,1.3565910489813606,,,,,,
layer252.csv,1,4507.111111111111,1.0,1324.4888888888888,1437.0,1046.0,105.57096027943001,0.9993371849467092,0.0005152447804660167,0.00010968848480239404,3.788178802231695e-05,2.057438438411947,1.2942415797367677,1.7492678031984756,2.5617857274249394,,,,
layer252.csv,2,4507.101265822785,1.0,1472.392405063291,1685.0,1099.0,119.51541585026278,0.9990529169722114,0.0007638327882093129,0.00011445014521328237,4.2939166975034876e-05,1.9151720219419628,1.3594859156772987,1.978556732250634,2.157182317222524,2.5860927390914117e-05,,2.7284055751386838,
layer252.csv,3,4509.212389380531,1.0,1503.0884955752213,1674.0,1086.0,117.54656825427178,0.9995873346971303,0.00024622704637733737,9.258324480575872e-05,3.7665304871084954e-05,1.755800851391684,0.3043282564709278,1.6531003552364927,1.6854861908034493,2.811824001964961e-05,8.071466795986675e-06,2.61693922615204,3.0149050610215204
layer252.csv,4,4514.986394557823,1.0,1534.952380952381,1733.0,1086.0,131.54830639768713,0.9992048127353271,0.0005021184259004053,0.00020616137116642974,5.383693141312425e-05,1.918136141885431,1.5583478786354217,1.5537584432158489,2.225653354001817,2.391829562101431e-05,9.152240571981625e-06,3.0960968991882347,3.605849520535322
layer252.csv,5,4523.412087912088,1.0,1494.4285714285713,1763.0,973.0,180.30908401153854,0.9991665848361568,0.00044538619816131904,0.00025343235901642384,0.00010174132833018806,2.0160390720382884,1.3319240415623343,1.7073607462767666,2.5726644512789987,2.1694166998861353e-05,1.1161111336518396e-05,2.8712618377659993,3.523325696458917
layer252.csv,6,4519.666666666667,1.0,1608.3472222222222,1920.0,1228.0,148.6833099542468,0.9993660765523508,0.00029970008166436605,0.00024115325184577088,6.388946281135778e-05,2.1737934970673463,1.808390785115092,2.0511938602952995,2.49597688498588,1.894429701877794e-05,1.0236354309119268e-05,3.111470152482692,4.015333686219011
layer252.csv,7,4523.404,1.0,1551.348,1748.0,892.0,130.12087801732662,0.9989671980389666,0.0005433493274023042,0.0003842292628698733,7.666612307515982e-05,2.2429193024578575,1.8571657189296427,2.156978858598532,2.664733258311363,1.995679637365408e-05,8.600451312353763e-06,3.090688812536986,4.004603020017539
layer252.csv,8,4524.102112676056,1.0,1534.0704225352113,1738.0,1298.0,87.04168888553816,0.9995833433325847,0.00015501206997831722,0.0001848892177492395,4.3274089459776344e-05,2.389447081478339,1.7399833383756294,2.3521822574308233,2.9467387040340705,2.0532443335963805e-05,1.2948846892316116e-05,3.574306322591922,4.267905511415219
layer252.csv,9,4522.7830188679245,1.0,1581.5220125786163,1833.0,1060.0,112.45383883019575,0.9994432561543245,0.0003118327946045174,0.00014295396715551727,7.258353860802746e-05,2.4520034441693546,1.748940926285378,1.9323355553961816,3.148144615959248,2.250878363872277e-05,6.8647616688071235e-06,3.8153058421863197,4.421449867502643
layer252.csv,10,4522.980113636364,1.0,1518.2443181818182,1782.0,1149.0,99.05578359273873,0.9993855225908915,0.0003765986361366461,0.00014738471161446389,5.372092701464486e-05,2.5497602205564354,1.6568672498922032,2.3706656596342084,3.1694824558598107,2.3117755668607704e-05,1.3655378674135836e-05,3.9301708614779534,4.359179331828077
layer252.csv,11,4524.139896373057,1.0,1519.3911917098446,1867.0,989.0,126.85839204506173,0.9984233555905441,0.0011726917801288146,0.0002871890750226183,8.072127597547984e-05,2.6082569537162863,1.8988514531076717,2.47543367301317,3.0715886330319426,2.5925354985945814e-05,1.0116923343211907e-05,3.8124406465550487,4.505865090433299
layer252.csv,12,4522.114285714286,1.0,1502.607142857143,1701.0,1172.0,85.38682538295701,0.9991038348410425,0.0004230623119788526,0.0003643219293090759,6.644992140000794e-05,2.7595334881682327,1.9264825584574847,2.673417150517903,3.4100716011460697,2.744085871036793e-05,1.4890137559122724e-05,3.905994215844921,4.545035784431905
layer252.csv,13,4526.678414096917,1.0,1504.5,1796.0,1086.0,112.05512626196939,0.999471406321434,0.00030623653512566046,0.00011562342698068466,7.785086910510217e-05,2.8121217309753392,2.3442193471542403,2.766100009520968,3.3968620122508844,1.7541317703538347e-05,1.1341529650828272e-05,4.0574000988239405,4.5211177085013095
layer252.csv,14,4524.606557377049,1.0,1500.9487704918033,1733.0,1172.0,91.11083278593894,0.999198773078485,0.0005113475055539966,0.0001750790346265742,7.367758270170601e-05,2.8792852354218215,1.85668051766489,2.898481189661164,3.544293749806503,2.72511730398819e-05,1.3871625593013222e-05,4.126601672014232,4.666629666816146
layer252.csv,15,4523.843478260869,1.0,1525.3449275362318,1728.0,1073.0,97.05659418231258,0.9989844268853426,0.0008024710691212293,0.00010017782368174824,8.188968939983233e-05,2.540801444550913,1.6669513382130403,2.658253583793021,3.2833211211434636,2.208310629895355e-05,8.951426155820269e-06,3.6467901962961764,4.4841500045570495
layer252.csv,16,4526.304843304843,1.0,1504.5042735042734,1815.0,1248.0,98.13026611110512,0.9986486407316763,0.0009779102970361214,0.000250092786821598,7.237006400182175e-05,2.5551879853063184,1.8132377241532986,2.5180918972478956,3.0991945161795207,3.2560177153751724e-05,1.842594331030627e-05,3.6044882427773914,4.352679926315906
layer252.csv,17,4525.112044817927,1.0,1574.3417366946778,1841.0,1289.0,75.85948805203014,0.9994267651304545,0.000285893321718343,0.0001623852212747687,9.720487923303698e-05,2.6323146725248696,1.8759287518946794,2.313578341875446,2.8505729546453966,1.9083440857037633e-05,8.668006462218556e-06,3.818763635204263,4.520077801690624
layer252.csv,18,4523.861878453039,1.0,1492.7817679558011,1743.0,1195.0,100.83564878247485,0.9993921003032228,0.00026073328023307646,0.0002027132832530298,9.3049665586065e-05,2.6248460746036355,1.636094417394242,2.7805875326975875,3.0153557571135083,3.273115435372374e-05,1.8672313351559385e-05,3.466845938700297,4.032135511225853
layer252.csv,19,4523.065217391304,1.0,1581.828804347826,1763.0,1248.0,69.55628418992454,0.9995738578968784,0.00018797248611637283,0.00014478976728395904,6.459611171337285e-05,2.6319269355131514,1.8595418874741485,2.476328235989703,3.1923739312013284,1.8632103281729584e-05,1.0151634726273704e-05,3.692214947233222,4.409201439088527
layer252.csv,20,4520.270777479893,1.0,1518.2868632707775,1773.0,1195.0,94.54080222777563,0.9992293872049908,0.0004339528420865098,0.00018939469545895888,0.00010652576127810215,2.6260393135675884,2.118845001641331,2.568916450362359,3.0992894268238653,2.563428052893884e-05,1.5105215656647832e-05,3.6382810196555897,4.273333443264641
layer252.csv,21,4522.261213720317,1.0,1586.8416886543537,1828.0,1184.0,95.44065972397122,0.9991545246342076,0.0005161753731359292,0.00022139544682460964,7.82743440975699e-05,2.625369534542383,2.109042948952905,2.557891110054431,3.3142363137232675,2.1849126449901193e-05,7.781075284446866e-06,3.9433166934556354,4.476811316150766
layer252.csv,22,4522.501298701299,1.0,1521.8207792207793,1753.0,1161.0,87.12326889992363,0.9992009010090568,0.0005279965963601561,0.00016154119934032882,7.87769783237709e-05,2.6249039290039655,2.028086293211365,1.9683758724545377,3.220009485815055,1.8422868394555372e-05,1.2361348524382447e-05,3.924197484805349,4.39486793098188
layer252.csv,23,4523.815384615385,1.0,1587.2820512820513,1871.0,1195.0,112.5250852301328,0.9995452303709441,0.00022482510628672622,0.00014209410949080032,5.698588760553301e-05,2.691311031729461,1.5836187078916568,2.3638940956086474,3.222598553577968,2.116286813642886e-05,9.701657536380324e-06,3.8500258387363533,4.462859596880204
layer252.csv,24,4522.2227848101265,1.0,1484.860759493671,1646.0,1206.0,74.73323598940759,0.9991425204434699,0.0005446751498655285,0.00021760717115360703,5.5668964830679025e-05,2.7004689564449826,1.7402753516405511,2.7750694068281514,3.3182535755446825,2.7283724503348645e-05,1.2244546176939306e-05,3.8810929732623123,4.46770282000037
layer252.csv,25,4527.745635910224,1.0,1513.416458852868,1758.0,1046.0,103.80635447964178,0.9987472869833008,0.0007461519732621229,0.0003886042537099933,7.85998792365964e-05,2.68874766464801,1.5932371006984893,2.1057596633602813,3.2262175656319534,2.636512724719462e-05,1.29917832432161e-05,3.937014214523531,4.371265360747875
